0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	2	13	9	9	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	30	19	20	19	11	0	0	0	0	0
0	0	0	0	0	0	4	0	0	0	0	7	4	5	1	27	15	38	18	70	96	156	104	116	64	78	26	31	7	12	0	0
0	0	7	1	5	0	10	0	42	24	61	36	83	37	83	60	104	72	130	103	169	170	188	162	153	100	84	41	41	20	34	3
0	0	6	25	55	87	83	132	137	173	182	206	188	205	187	206	204	197	189	206	202	221	214	218	213	205	165	170	146	172	170	178
0	0	15	27	105	131	187	189	192	186	207	199	231	211	214	204	197	199	195	206	227	221	235	223	215	208	201	200	196	203	209	210
0	0	19	16	84	96	181	165	200	188	204	199	228	216	222	203	189	209	208	233	237	254	233	228	215	214	194	192	206	207	233	216
0	0	6	17	32	61	77	97	127	178	184	199	208	218	216	208	200	196	229	236	248	253	244	222	204	197	170	186	191	198	208	197
0	0	0	0	0	0	0	0	28	19	75	42	101	89	182	184	195	202	216	228	252	249	244	240	209	191	168	182	191	206	208	183
0	0	0	0	0	0	0	0	0	5	0	22	24	63	149	166	190	192	230	239	237	234	255	245	218	193	192	188	167	195	184	183
0	0	0	0	0	0	0	0	0	0	0	0	0	17	114	142	178	188	235	248	230	232	233	244	227	226	195	178	142	85	13	0
0	0	0	0	0	0	0	0	0	0	0	0	0	11	85	134	158	193	240	255	211	219	230	242	220	196	179	153	49	71	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	106	133	192	189	192	200	216	195	197	135	74	18	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	107	129	157	139	174	148	151	93	106	21	20	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	36	24	34	19	2	22	20	5	12	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	18	0	24	11	24	27	22	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	11	12	22	14	39	44	5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	3	22	0	23	15	0
