0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	2	7	0	0	0	8	1	0	0	5	8	16	0	2	7	0	3	0	0	0	0	0
0	0	0	0	1	0	0	0	1	1	0	3	12	4	3	0	12	0	9	0	6	9	9	5	3	3	0	0	0	0	0	0
0	0	0	0	0	0	12	7	17	15	22	22	11	8	7	23	10	9	5	22	12	17	11	7	11	3	0	0	0	0	0	0
0	0	0	1	16	12	25	27	60	73	117	98	64	47	67	73	75	53	43	30	22	18	10	11	15	3	0	0	4	0	0	0
0	0	3	11	11	19	42	60	93	122	148	156	114	105	119	144	129	126	74	79	28	30	22	18	8	11	9	18	0	1	0	7
0	0	11	6	45	54	135	129	148	143	159	148	156	159	182	185	187	173	160	144	113	66	47	28	35	25	34	22	70	83	117	102
0	0	9	36	59	85	145	153	145	152	164	157	154	148	173	184	182	180	171	170	132	130	64	70	47	45	58	80	122	118	125	125
0	0	31	22	77	82	151	156	160	157	175	174	177	174	176	175	186	177	177	173	165	161	163	142	154	141	147	144	141	152	153	131
0	0	15	40	61	109	166	174	157	162	177	186	176	178	183	192	191	184	176	183	174	173	165	166	158	157	156	167	158	151	146	162
10	5	26	16	58	70	158	156	153	163	187	183	190	197	196	207	202	205	192	188	191	186	187	175	171	167	162	161	169	162	158	152
7	0	13	33	30	58	109	145	159	162	193	200	210	199	228	218	219	210	204	209	196	205	195	199	173	173	172	177	167	177	164	172
0	0	17	0	19	16	61	64	148	170	208	211	224	239	242	244	229	229	218	212	218	206	210	208	199	176	179	178	176	165	160	154
0	5	0	7	10	13	39	60	135	168	209	210	226	235	255	252	240	231	220	217	218	213	212	218	195	188	180	179	163	171	140	164
2	0	0	0	0	5	18	18	122	149	200	204	215	229	248	247	245	228	228	222	223	222	225	220	200	166	168	154	144	121	65	44
0	0	0	2	4	1	9	23	103	141	190	212	220	225	244	253	229	233	230	233	225	227	213	223	172	167	151	142	95	86	14	3
0	0	0	0	0	0	0	12	80	109	186	186	213	210	237	233	231	222	234	230	224	202	203	177	153	112	76	35	0	0	0	0
0	0	0	0	0	0	0	2	48	105	170	184	196	211	233	233	219	215	208	224	198	213	152	166	95	89	28	23	0	0	0	0
0	0	0	0	0	0	0	0	34	27	132	121	178	151	194	164	195	159	171	141	144	99	74	46	31	11	23	18	3	0	0	0
0	0	0	0	0	0	0	11	0	25	50	104	86	137	109	143	103	132	99	117	52	80	25	42	17	34	17	21	0	8	0	0
0	0	0	0	0	0	0	0	5	0	26	6	34	10	44	14	37	12	29	6	28	16	25	10	8	8	20	9	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	13	0	20	1	28	13	15	9	20	9	16	0	14	1	0	2	14	0	0	0	0
