0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	54	31	40	29	16	4	0	0	5	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	103	90	95	83	50	15	13	17	24	0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	55	133	143	171	162	102	78	45	48	32	16	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	68	102	162	175	156	143	90	74	35	35	14	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	145	209	214	186	174	107	100	34	42	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	16	60	120	211	218	222	213	159	143	84	48	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	18	60	81	114	113	105	148	219	232	224	220	202	192	176	130	41	20	0	0
0	0	0	0	0	0	0	0	0	0	0	0	20	70	129	144	167	170	172	191	230	231	223	213	200	193	189	162	71	49	0	0
0	0	0	0	0	0	0	0	0	0	0	0	60	124	168	178	182	177	206	223	229	231	228	229	203	189	189	185	182	154	36	0
0	0	0	0	0	0	0	0	0	0	0	0	52	102	183	185	177	184	206	208	220	235	235	234	197	202	201	188	174	193	105	28
0	0	0	0	0	0	0	0	0	0	0	0	25	70	175	190	185	173	195	215	225	227	237	237	227	206	209	206	195	193	204	173
0	0	0	0	0	0	0	0	0	0	0	0	32	82	177	184	186	184	206	215	215	221	232	241	225	220	208	208	197	192	218	198
0	0	0	0	0	0	0	0	0	0	0	0	17	50	156	172	195	192	203	204	211	213	255	248	244	225	211	219	218	200	205	203
0	0	0	0	0	0	0	0	0	0	0	0	0	22	106	153	191	200	198	194	210	226	253	251	235	231	222	219	198	198	223	204
0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	106	191	184	193	204	231	233	247	251	224	235	217	225	217	209	195	211
0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	71	168	176	208	206	230	241	241	240	220	225	223	226	193	191	211	195
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	60	97	205	216	221	223	228	222	211	191	164	136	79	67	103	140
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	107	209	210	213	220	218	204	150	132	77	64	4	12	13	56
0	0	0	0	0	0	0	0	0	0	0	3	19	35	86	105	164	167	163	141	116	102	72	57	33	12	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	77	86	106	119	155	148	148	122	86	69	25	19	23	14	6	5	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	70	96	120	104	99	81	36	9	0	0	0	0	0	0	10	20	48	65	30	1	0	0
0	0	0	0	0	0	0	0	0	0	19	28	33	35	26	9	0	0	0	0	0	0	5	4	7	36	63	69	54	62	11	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	31	53	74	94	75	74	44	43
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	45	36	91	82	52	79	19	15
