0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	37	0	86	22	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	158	134	146	15	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	132	93	232	209	83	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	17	0	0	0	174	215	255	104	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	97	0	245	221	60	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	41	0	158	183	253	74	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	169	72	178	181	99	21	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	53	173	67	177	100	133	77	101	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	174	122	211	55	151	81	93	79	18	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	209	127	223	88	232	59	115	51	94	28	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	117	239	113	245	84	186	57	90	37	38	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	195	103	222	69	237	39	201	18	150	31	58	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	104	188	185	74	232	50	223	37	186	35	98	66	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	69	94	143	31	204	41	182	11	171	50	137	21	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	105	61	167	33	153	23	154	13	74	94	82	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	152	118	29	131	26	99	3	97	37	140	131	132
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	56	126	149	28	90	29	113	58	115	135	169	110
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	79	87	156	60	145	77	175	100	145	96	120
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	147	114	160	109	189	123	160	128	115	67
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	136	123	156	121	195	134	98	58	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	50	203	133	139	171	139	131	116	59	0
