0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	61	23	27	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	6	0	1	2	15	29	91	97	121	44	48	0	0
0	0	0	0	0	0	0	0	0	9	95	116	126	126	137	139	108	89	76	60	88	67	113	97	160	169	196	192	208	139	46	0
0	0	0	0	0	0	0	0	3	55	159	179	180	179	188	191	168	163	138	161	159	182	173	207	190	199	202	222	218	210	62	29
0	0	0	0	0	0	0	0	0	0	63	58	103	98	152	163	173	173	202	214	221	208	220	217	204	206	229	230	240	228	199	139
0	0	0	0	0	0	0	0	0	0	0	0	1	22	51	85	100	124	192	206	215	217	216	223	212	218	231	255	228	244	202	214
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	140	190	225	220	233	223	222	212	234	245	240	220	200	208
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	59	167	195	227	222	241	239	211	221	232	238	226	219	206	215
0	0	0	0	0	0	0	0	0	0	0	0	38	78	140	159	172	169	198	204	215	219	229	226	232	225	221	220	235	220	231	211
0	0	0	0	0	0	0	0	0	0	59	67	129	138	189	192	180	176	136	123	168	187	223	227	235	241	226	225	227	226	220	212
0	0	0	0	0	0	0	0	34	100	160	166	153	135	139	106	62	33	6	0	53	127	195	206	211	215	210	207	193	175	63	69
0	0	0	0	0	0	0	0	33	104	107	130	60	75	33	38	0	0	0	0	42	76	186	180	214	205	191	161	115	69	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	48	71	69	36	13	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	26	21	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	53	52	36	21	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	41	56	66	57	65	6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	17	43	48	42	19	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	19	0	10	0	0
