0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	8	0	7	0	9	0	21	3	97	47	136	79	70	25	12	3	0	0	0	0
0	0	0	0	0	0	0	0	0	18	6	40	20	58	16	48	11	60	28	97	82	174	157	188	102	116	34	31	0	0	0	0
0	0	0	0	0	0	5	13	137	103	180	145	203	161	191	162	188	161	188	168	202	194	210	204	219	208	174	107	40	15	0	0
0	0	0	0	0	0	20	91	159	201	199	204	199	200	202	206	204	200	192	198	199	215	218	231	219	226	206	177	66	58	0	0
0	0	0	0	0	0	105	149	196	204	200	215	204	209	201	205	206	198	197	208	229	213	248	239	245	237	221	214	176	143	39	0
0	0	0	0	0	0	110	127	199	159	202	199	201	195	208	212	206	204	205	201	217	242	255	255	233	237	230	202	176	178	119	63
0	0	0	0	0	0	0	19	0	67	41	133	83	153	108	181	212	214	215	207	236	239	251	254	237	234	208	210	192	188	185	187
0	0	0	0	0	0	0	0	0	0	19	0	56	3	83	128	192	225	228	229	232	236	255	242	241	230	212	201	185	199	190	199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	98	212	219	224	231	215	227	211	229	226	226	213	208	199	187	191	199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	103	206	170	228	212	219	201	211	212	226	229	221	214	198	202	208	196
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	84	94	166	177	196	207	208	217	221	207	219	162	182	153	159
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	61	74	169	173	208	180	223	151	196	108	112	61	128	121
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	57	33	81	39	64	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	27	7	13	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	35	48	28	29	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	21	56	47	47	45	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	35	16	33	28	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	3	0	0
