0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	16	38	63	73	31	41	7	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	37	108	156	130	121	94	78	29	19	6	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	17	31	126	126	185	182	177	172	132	128	87	88	70	56	60	45	32	35	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	16	66	121	167	172	181	190	192	175	161	160	158	147	136	92	69	36	25	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	69	67	209	216	229	225	238	255	233	217	195	208	173	161	42	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	16	55	162	225	229	234	253	245	228	213	213	213	208	205	140	74
0	0	0	0	0	0	0	0	0	10	74	100	106	112	138	144	135	151	208	224	236	240	228	235	207	210	220	215	228	217	199	213
0	0	0	0	0	0	0	0	0	53	161	163	165	175	191	188	185	200	221	221	229	227	221	215	202	212	226	244	231	228	205	204
0	0	0	0	0	0	0	0	0	0	71	64	79	83	106	110	101	88	176	191	226	227	211	214	223	219	237	246	218	216	211	210
0	0	0	0	0	0	0	0	0	0	2	0	0	13	27	33	50	58	140	199	231	220	212	215	216	225	243	246	232	209	225	211
0	0	0	0	0	0	0	0	0	0	0	0	17	29	101	115	167	173	189	193	210	212	217	217	216	208	219	232	229	202	208	205
0	0	0	0	0	0	0	0	0	0	22	61	102	119	157	185	192	181	147	123	124	196	225	220	196	206	225	241	201	175	139	159
0	0	0	0	0	0	0	0	0	0	112	130	135	134	99	88	60	38	10	0	22	33	95	92	97	96	79	57	12	0	0	0
0	0	0	0	0	0	0	0	0	0	31	52	46	37	24	6	8	0	0	0	0	3	21	30	27	44	30	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	22	64	69	64	33	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	33	73	83	70	67	40	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	37	55	67	55	39	21	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	36	32	13	37	6	1
