0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	14	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	37	34	162	122	191	158	176	105	21	0
0	0	0	0	0	0	0	0	0	12	25	82	41	82	50	104	28	55	4	21	0	41	57	160	180	209	224	236	196	200	96	49
0	0	0	0	0	0	0	0	65	83	178	185	188	191	217	223	211	174	192	152	186	162	214	204	231	231	240	245	222	219	186	189
0	0	0	0	0	0	0	0	45	98	177	134	176	152	221	234	220	212	216	222	212	211	217	226	238	238	250	251	231	209	205	191
0	0	0	0	0	0	0	0	0	0	0	8	0	22	94	171	236	234	214	222	208	203	232	240	231	241	249	255	210	224	198	212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	98	222	219	225	213	220	225	247	240	229	210	240	236	220	214	222	225
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	140	228	230	243	240	236	240	201	215	214	222	205	207	215	219
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	100	178	226	232	236	231	238	222	213	210	220	210	195	205	231	210
0	0	0	0	0	0	0	0	0	0	0	0	43	18	201	181	205	213	187	208	134	173	205	226	203	206	184	199	200	197	120	122
0	0	0	0	0	0	0	0	0	0	0	37	68	167	198	223	222	167	163	72	82	81	178	192	206	196	198	174	181	143	52	0
0	0	0	0	0	0	0	0	0	0	153	131	174	187	127	164	23	62	0	0	0	0	14	61	117	150	110	140	19	20	0	0
0	0	0	0	0	0	0	0	0	76	157	176	169	73	99	18	11	0	0	0	0	0	0	0	54	31	70	26	0	0	0	0
0	0	0	0	0	0	0	0	12	54	58	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
