0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	18	18	13	21	30	22	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	19	9	20	29	49	42	35	16	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	21	63	67	89	123	123	135	170	178	122	116	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	27	45	60	117	127	183	172	192	189	192	189	193	147	85	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	25	54	91	115	167	206	225	224	210	213	214	206	209	209	209	211	158	163
0	0	0	0	0	0	0	0	0	0	0	0	7	27	85	93	164	190	210	213	222	223	222	204	211	218	220	216	218	224	210	188
0	0	0	1	8	12	14	42	18	26	18	37	117	132	202	212	225	216	221	232	226	225	215	226	223	213	227	240	246	231	216	236
0	0	0	5	20	37	91	44	96	41	107	81	154	197	215	211	223	235	234	232	224	222	227	220	223	227	233	233	250	234	224	211
0	0	0	18	69	68	179	188	193	205	193	219	228	216	225	232	232	219	231	233	233	238	226	240	244	240	243	248	255	249	216	220
0	0	16	5	35	108	137	204	199	217	222	217	210	224	212	224	198	235	195	227	227	235	240	230	234	245	241	253	246	243	218	206
6	0	4	6	28	9	93	63	205	187	190	174	156	88	134	75	122	56	190	123	252	223	248	243	251	240	247	248	246	218	221	231
0	0	4	8	2	20	22	79	136	195	147	99	26	59	24	38	8	75	59	206	206	249	243	242	240	249	234	241	224	247	218	207
0	0	0	0	2	0	22	14	96	72	8	0	0	0	0	0	16	0	189	91	233	192	238	213	241	225	216	224	237	214	194	112
0	0	0	0	0	0	0	17	14	28	0	0	0	0	0	0	0	37	33	194	127	225	147	230	206	226	213	209	207	225	103	68
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	5	101	26	178	95	214	166	193	139	146	56	32	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	45	22	160	92	179	75	99	21	52	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	54	0	7	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	22	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	7
