0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	110	151	198	188	201	200	215	204	191	107	84	62	71	111	103	94	79
0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	104	205	195	213	204	210	207	225	212	130	97	62	55	70	73	63	53
0	0	0	0	0	0	0	0	0	0	0	0	1	72	161	221	213	222	223	224	226	231	231	219	124	80	48	35	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	47	62	209	209	218	218	244	229	234	230	241	229	131	68	44	32	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	43	141	207	210	225	240	249	255	239	245	241	232	165	107	36	19	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	51	102	207	204	248	229	252	242	240	243	229	229	174	117	25	21	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	19	95	199	216	227	238	248	238	231	224	226	234	208	142	35	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	19	64	209	205	225	227	232	231	232	223	218	220	199	171	19	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	31	200	216	206	223	222	230	223	226	234	236	193	95	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	208	208	216	221	214	227	222	240	233	112	100	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	168	208	218	223	220	221	227	219	168	106	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	125	212	205	223	219	213	220	101	154	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	128	197	213	209	161	193	98	45	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	68	211	206	126	148	49	109	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	191	212	160	29	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	195	199	100	79	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	148	198	158	38	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	183	117	88	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	187	175	59	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	157	145	126	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	142	164	55	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	77	82	93	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
