0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	25	39	40	37	22	13	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	62	44	103	88	109	96	81	65	21	28	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	80	147	182	207	215	225	235	228	213	198	122	103	53	32	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	15	151	186	217	221	241	234	242	246	238	235	195	162	103	52	25	0	16	8
0	0	0	0	0	0	0	0	0	0	0	0	61	124	211	218	233	216	235	235	247	248	252	240	226	220	186	160	133	162	169	165
0	0	0	0	0	0	0	0	0	0	0	0	126	164	227	226	212	217	230	240	240	255	240	241	215	224	200	192	178	171	196	198
0	0	0	0	0	0	0	0	0	0	0	0	137	160	214	218	221	207	220	217	230	219	244	235	228	214	196	196	185	181	196	209
0	0	0	0	0	0	0	0	0	0	0	0	40	132	216	220	212	210	218	219	212	226	242	245	219	218	200	190	173	189	210	204
0	0	0	0	0	0	0	0	0	0	0	0	10	39	196	198	218	213	219	214	217	209	245	224	240	224	214	200	192	190	201	195
0	0	0	0	0	0	0	0	0	0	0	0	0	13	102	181	204	222	219	218	214	225	219	235	224	237	228	213	189	189	200	196
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	65	203	195	216	227	218	205	216	222	244	239	245	228	211	182	110	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	160	201	224	225	212	209	214	228	238	248	240	237	183	180	46	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	71	215	221	211	208	228	234	251	239	238	217	157	80	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	190	222	204	217	235	237	227	241	218	206	45	47	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	174	219	222	227	230	228	174	125	57	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	174	214	225	206	219	130	125	31	32	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	131	173	181	160	97	91	29	18	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	154	170	142	132	41	45	4	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	16	84	142	165	152	94	30	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	111	119	166	151	50	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	53	122	89	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	27	31	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
