0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21	48	28	66	6	28	0	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	7	0	52	38	111	88	167	87	91	24	38	9	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	5	41	111	94	176	102	167	157	213	209	218	223	234	178	204	78	97	12	7	0	0
0	0	0	0	0	0	0	0	0	0	0	7	149	138	212	184	204	188	227	214	217	221	242	238	236	205	192	91	55	0	0	0
0	0	0	0	0	0	0	0	0	0	8	85	182	188	204	192	204	194	220	209	231	223	245	250	244	227	212	205	90	81	0	0
0	0	0	0	0	0	0	0	0	0	28	82	179	181	176	188	166	185	189	194	200	233	248	255	237	230	218	194	157	67	5	0
0	0	0	0	0	0	0	0	0	0	0	17	132	115	162	164	186	192	184	197	201	200	243	254	237	228	210	207	173	171	50	47
0	0	0	0	0	0	0	0	0	0	0	0	5	86	137	174	195	188	203	197	204	212	241	247	227	213	208	200	182	170	155	95
0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	95	201	201	212	214	221	218	243	234	220	217	183	198	185	173	189	198
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	171	210	220	220	205	218	225	240	223	220	205	182	170	185	200	204
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	176	214	217	207	206	226	227	223	227	205	205	189	177	185	190
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	115	187	201	204	197	194	224	241	237	218	215	214	207	197	200	197
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	125	189	196	195	187	237	243	232	237	219	220	204	196	188	196
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	148	193	188	191	197	225	235	224	231	233	238	194	183	134	143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	43	154	172	189	188	220	229	213	203	171	133	38	11	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	70	109	121	147	152	155	134	132	91	73	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	18	43	34	70	76	57	38	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	22	46	75	75	63	67	36	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	28	33	54	60	69	73	34	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	28	64	44	33	26	42	17
