0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	21	97	113	128	122	128	137	97	96	62	77	76	84	87	102	115	117	132	150	92	91	53	57	11	0	0	0
0	0	0	0	3	57	169	168	176	177	197	191	179	168	172	155	164	166	181	179	182	196	192	197	178	158	157	112	75	26	0	0
0	0	0	0	0	18	73	99	128	132	200	207	212	203	225	222	217	214	209	203	216	201	228	212	225	218	208	220	172	152	24	10
0	0	0	0	0	0	0	7	35	63	153	211	217	222	222	227	208	215	204	222	209	226	224	233	221	218	218	214	190	173	137	39
0	0	0	0	0	0	0	0	0	0	64	79	219	220	213	208	218	207	222	220	245	226	238	248	238	230	225	226	195	195	193	182
0	0	0	0	0	0	0	0	0	0	7	66	157	210	217	224	214	232	230	240	239	247	245	245	226	230	226	216	200	185	192	193
0	0	0	0	0	0	0	0	0	0	85	63	175	160	239	230	250	234	255	247	246	238	251	245	240	230	214	221	199	184	199	208
0	0	0	0	0	0	0	0	6	98	121	181	177	212	228	232	229	243	252	236	234	238	233	248	235	236	223	215	194	203	201	199
0	0	0	0	0	0	88	73	183	160	200	199	150	166	76	105	200	181	212	219	214	200	241	232	242	226	235	224	219	196	210	186
0	0	0	0	0	15	116	168	166	169	190	120	121	35	27	48	92	206	218	200	197	205	213	227	209	242	229	248	211	211	196	201
0	0	0	0	0	9	52	114	5	49	0	12	0	0	11	0	195	157	197	196	211	191	196	197	224	195	234	216	174	128	99	80
0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	83	100	192	194	193	189	205	197	186	180	223	192	176	84	43	0	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	67	69	99	168	156	120	137	82	65	38	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	27	61	99	108	29	19	14	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
