0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	40	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	60	120	87	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	121	28	71	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	165	172	91	40	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	57	160	170	46	46	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	150	206	189	116	62	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	188	205	206	81	78	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	174	242	238	230	215	156	64	34	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	69	238	224	241	237	212	225	122	84	0	0	0	0
0	0	0	0	0	0	99	0	121	0	120	0	94	6	111	83	167	159	204	225	238	235	236	237	226	214	209	183	72	18	0	0
0	0	0	0	0	60	9	151	55	165	73	165	81	169	160	200	214	222	233	236	232	241	235	240	220	230	207	200	95	74	0	0
0	0	0	0	0	70	61	164	97	186	145	178	175	201	216	222	222	234	240	241	254	234	243	237	237	214	206	198	180	168	64	53
0	0	0	0	31	0	156	1	166	43	167	67	186	128	228	220	227	234	247	230	245	255	241	233	216	226	197	194	174	184	187	128
0	0	0	0	0	0	0	0	0	1	0	14	0	69	137	221	206	208	198	207	221	240	236	237	230	205	200	199	192	185	197	196
0	0	0	0	0	0	0	0	0	0	0	0	0	13	180	175	183	176	197	186	229	236	243	231	212	214	206	196	179	186	191	187
0	0	0	0	0	0	0	0	0	0	0	0	29	101	173	171	175	170	185	185	215	245	253	242	231	217	209	206	202	203	184	186
0	0	0	0	0	0	0	0	0	0	0	0	61	104	181	179	167	180	192	199	215	221	248	245	227	230	211	219	197	195	191	190
0	0	0	0	0	0	0	0	0	0	0	0	10	125	153	172	195	189	200	210	210	219	238	242	227	233	209	201	169	128	161	138
0	0	0	0	0	0	0	0	0	0	0	0	25	23	143	123	191	195	196	200	192	203	239	236	227	219	171	165	33	57	50	82
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	168	191	193	197	190	184	181	163	139	99	78	68	54	40	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	11	158	177	190	188	155	136	100	90	73	55	47	57	37	44	17	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	56	82	87	58	32	32	24	18	17	23	16	27	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	28	11	14	0	0	0	7	4	4	0	0	0	0
