0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	74	77	83	147	66	130	27	104	0	33	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	19	78	140	173	157	187	147	208	98	126	16	40	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	57	67	160	152	193	188	220	219	215	229	162	202	68	145	0	30	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	16	61	137	150	167	170	196	206	227	231	200	203	191	201	103	127	3	7	0	0	0	0	0
0	0	0	0	0	0	0	0	17	0	132	132	151	151	162	174	208	212	213	229	204	195	205	208	132	175	0	65	0	0	0	0
0	0	0	0	0	0	0	0	0	76	80	144	150	157	168	177	184	214	227	211	206	196	213	205	199	139	171	17	77	0	27	0
0	0	0	0	0	0	0	0	6	0	138	113	150	140	157	159	200	181	213	240	202	211	202	218	219	205	176	211	162	212	117	216
0	0	0	0	0	0	0	0	0	50	103	133	140	144	159	156	162	198	241	219	225	208	234	204	203	214	204	194	216	206	235	173
0	0	0	0	0	0	0	0	28	0	136	122	150	151	160	181	183	194	228	240	216	233	201	241	209	214	209	220	219	212	208	237
0	0	0	0	0	0	0	0	0	57	56	135	161	153	184	168	173	216	234	233	249	222	251	205	231	208	222	217	214	211	241	208
0	0	0	0	0	0	0	0	0	0	128	76	165	151	164	164	194	173	244	225	251	254	225	252	227	209	211	210	213	214	203	232
0	0	0	0	0	0	0	0	0	9	25	151	146	174	161	171	165	193	194	249	242	254	255	228	213	212	200	186	185	202	211	221
0	0	0	0	0	0	0	0	0	0	114	19	154	125	156	175	182	155	239	186	253	228	247	228	230	207	194	172	191	42	154	0
0	0	0	0	0	0	0	0	0	0	0	127	50	158	163	170	152	176	171	231	218	237	217	236	195	204	137	187	0	116	0	31
0	0	0	0	0	0	0	0	0	0	15	0	134	24	156	127	163	137	186	194	215	194	214	162	194	79	107	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	10	0	136	70	147	114	157	151	207	163	218	120	191	48	137	0	8	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	49	0	121	0	139	16	178	41	169	10	121	0	37	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	83	0	120	0	121	0	86	0	35	0	7	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	16	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	6	0	7	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
