0	0	0	0	0	0	0	0	0	13	93	189	227	219	212	219	210	201	93	16	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	18	29	182	193	231	228	221	218	201	210	65	39	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	36	87	200	236	244	240	231	229	224	202	121	26	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	69	96	227	227	249	254	241	228	216	217	95	54	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	7	93	171	205	232	248	255	239	228	224	211	148	50	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	139	165	218	222	236	248	238	227	222	220	146	95	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	39	154	190	217	235	239	232	233	241	232	217	203	134	16	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	9	156	190	215	218	227	232	231	233	223	222	214	195	13	8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	18	133	175	202	193	193	184	220	223	228	224	220	222	122	32	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	5	145	166	185	187	104	155	201	210	229	227	225	219	146	102	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	10	112	161	174	113	38	0	79	118	200	203	232	242	238	183	48	7	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	126	147	158	136	0	0	16	45	127	177	216	227	229	237	101	59	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	78	156	177	97	0	0	0	0	0	5	103	139	213	194	203	161	50	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	104	136	144	140	0	0	0	0	0	0	16	62	97	155	144	170	11	20	0	0	0	0	0	0
0	0	0	0	0	0	0	0	50	138	158	83	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	54	95	132	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	21	95	156	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	23	46	133	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	73	157	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	5	13	141	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	15	117	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
