0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	57	31	34	29	29	4	0	0	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	101	100	93	81	49	19	13	16	24	12	5	7	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	62	130	144	167	158	99	81	44	32	31	15	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	59	100	166	171	156	140	83	73	39	34	23	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	96	146	204	213	182	182	105	106	33	35	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	17	15	48	117	214	214	221	209	184	140	105	47	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	18	59	94	111	107	102	145	214	223	219	219	197	191	172	141	40	24	0	0
0	0	0	0	0	0	0	0	0	0	0	0	31	68	136	140	164	166	172	187	236	226	222	209	200	189	194	159	84	48	0	0
0	0	0	0	0	0	0	0	0	0	0	0	58	109	165	174	178	186	201	213	224	233	223	227	198	193	185	189	178	155	35	0
0	0	0	0	0	0	0	0	0	0	0	0	39	99	183	181	180	179	205	203	229	230	237	228	204	197	201	183	179	189	112	28
0	0	0	0	0	0	0	0	0	0	0	0	25	73	171	183	181	188	191	202	220	232	232	240	222	209	205	193	191	203	199	173
0	0	0	0	0	0	0	0	0	0	0	0	29	80	168	180	189	180	202	210	218	216	238	235	228	215	216	203	191	188	191	194
0	0	0	0	0	0	0	0	0	0	0	0	16	50	152	166	191	207	199	197	206	209	249	243	238	232	206	218	213	205	201	208
0	0	0	0	0	0	0	0	0	0	0	0	0	21	101	149	194	196	204	189	212	221	255	245	248	226	217	214	207	194	206	200
0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	102	186	189	189	200	226	235	241	242	219	219	212	233	212	204	191	205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	69	168	172	207	201	229	235	246	235	227	220	227	220	202	187	200	190
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	59	96	201	215	216	232	223	225	207	199	161	137	77	60	100	135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	104	198	205	212	215	214	200	146	129	75	62	19	12	17	54
0	0	0	0	0	0	0	0	0	0	0	14	19	42	85	114	160	171	160	146	114	96	71	55	32	16	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	75	85	108	116	148	144	148	119	92	67	32	18	26	14	10	5	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	69	94	117	102	97	83	35	0	0	0	0	0	0	0	10	39	47	51	29	18	0	0
0	0	0	0	0	0	0	0	0	0	19	27	36	34	25	8	0	0	0	0	0	0	0	4	21	35	71	67	51	60	37	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	30	51	72	71	74	70	43	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	37	35	75	80	62	77	24	15
